EventId,EventTemplate
acb87c3779ce0f91100e8d118a7153fd,connection from 67.95.49.172 () at Fri
8d27593c5c0d74f1fe68083d8eb2aaaa,connection from 222.33.90.199 () at Mon
70fd00b76fd09074cada7f713f08a455,session closed for user news
6b198e458bc5e2149ca7dfab6a4db3a5,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14
13c15734fcd3e50f7fad4c927299afbb,connection from 218.146.61.230 () at Sun
8e7cf52ee2d81cceb204886c2c8015bf,connection from 172.181.208.156 () at Tue
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
eb3fea62618c565fb6724c3ff9b9a2f1,connection from 211.107.232.1 () at Fri
72efd968d1e87a1c7ef520cc50b97aec,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun
e27b23bcfa8733196d39941def64aaf5,Linux agpgart interface v0.100 (c) Dave Jones
18330ef69bb76fa1172720501341fe17,Linux Plug and Play Support v0.97 (c) Adam Belay
75d470d3135ae08d249ead93b5ba8f5a,connection from 216.12.111.241 () at Thu
6d79503580510b4837a0e5dbfd27edd2,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code
b1962822bafac752595e146608d2a343,connection from 206.47.209.10 () at Mon
942786fd7f1ea0365498e598242d2e76,connection from 211.42.188.206 () at Fri
c859bc91c1781aa5cb8b70d2ff4b4d4a,authentication failure; logname= uid=0 euid=0 tty=:0 ruser= rhost=
a4253f91c6d028d7f9ce20964e825994,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root
a64fa442be34a9bf7cf24ff9e5c6cd9d,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128 user=root
2c67c28f12d6d6b5268746519e1a7f1f,connection from 207.30.238.8 (host8.topspot.net) at Sun
5b4c39d880352a92186aed3d3035e147,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root
91b7ca3089cd87d3031b17118a01194d,session closed for user test
70fd00b76fd09074cada7f713f08a455,session closed for user news
a82d5ea671473420e05528b9cc0e47ae,notify question section contains no SOA
87cdaf7ed52eb9f63053a36233fe3d37,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110 user=root
8919af76232048f46d5d0002f5949148,connection from 211.167.68.59 () at Sat
8d27593c5c0d74f1fe68083d8eb2aaaa,connection from 222.33.90.199 () at Mon
15ee56f0bc26c87e6166da84dabb08af,connection from 210.245.165.136 () at Sun
551663abe1426cdb083fb9feffd1bcc3,connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun
af7742a772542b11c3f9dec67f267b86,connection from 202.82.200.188 () at Fri
77db97f8879589ed521567b8d125e7a7,connection from 211.72.151.162 () at Wed
9d7d028e834ae578fdfae008ff34b19f,connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun
92d153f1736e27d9a1ede3e4021f285a,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw
fe6f65a77ad4986e6caa89207aeb4282,session closed for user cyrus
0f6e1ec933c3520f44630372fa526ee3,connection from 211.107.232.1 () at Sun
5508ff78652fd139c811d44bfc11d361,connection from 211.72.151.162 () at Mon
921a012ea34044a3eddd4ab820bfebe2,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun
67b8435c8b1e04e7fe76c7d5b95e1575,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root
55a58a0111e245e849040f3163298ba9,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun
158c34d8dd657761c18125bbbe6195ab,SELinux: Initializing.
5508ff78652fd139c811d44bfc11d361,connection from 211.72.151.162 () at Mon
a74fbbe9bee66bc412f2d0fe58867038,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net user=root
b1962822bafac752595e146608d2a343,connection from 206.47.209.10 () at Mon
77db97f8879589ed521567b8d125e7a7,connection from 211.72.151.162 () at Wed
9197c6ce4bf9062462d2f763163c1bed,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4
551663abe1426cdb083fb9feffd1bcc3,connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun
87cdaf7ed52eb9f63053a36233fe3d37,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110 user=root
26fa374a6715a031ef60a9a46e477526,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
5508ff78652fd139c811d44bfc11d361,connection from 211.72.151.162 () at Mon
359c7d9489fade5c9de498ac826e3067,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu user=root
98908df95725ccf7a72792efdceb0288,"Total HugeTLB memory allocated, 0"
fe6f65a77ad4986e6caa89207aeb4282,session closed for user cyrus
55a58a0111e245e849040f3163298ba9,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun
5b4c39d880352a92186aed3d3035e147,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root
1df0f891e753c430b982c70e9e7ebdc0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51 user=root
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
e223d1d663e979417589b6e251fcfb6d,connection from 211.72.2.106 () at Tue
891bd5b47ff625c4f8882380a4b38397,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net user=root
ef5351bcc63442c8c6fdc3c949b77b5c,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48 user=root
b5012ab188c22a7efdeefa0138567b51,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon
ceb8684b2dedf381e11e97dba10852c4,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.53.154.93 user=root
965c11ce336683b749619faab1ddd055,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29 user=root
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
174e24c30c3926982b64664edc00e179,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat
ddd1814fb4df50f56cefd4a0ddf1878d,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat
fe6f65a77ad4986e6caa89207aeb4282,session closed for user cyrus
b2f9c7a5402e5c7cedebd20644ecb138,session opened for user test by (uid=509)
1df0f891e753c430b982c70e9e7ebdc0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51 user=root
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
e169fbcb02515dfa3ce340e1ace570fb,connection from 211.57.88.250 () at Sat
115d0538a9417b7b86a7531be7215f17,session opened for user cyrus by (uid=0)
f43817655ba819db123011f7e84be856,connection from 208.62.55.75 () at Wed
48bb7644ade5ec790ee146da5156cd4a,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri
b5887441560b3f6fe082ccaeb1560298,connection from 217.187.83.50 () at Mon
965c11ce336683b749619faab1ddd055,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29 user=root
8919af76232048f46d5d0002f5949148,connection from 211.167.68.59 () at Sat
eb3fea62618c565fb6724c3ff9b9a2f1,connection from 211.107.232.1 () at Fri
55a58a0111e245e849040f3163298ba9,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun
942786fd7f1ea0365498e598242d2e76,connection from 211.42.188.206 () at Fri
af7742a772542b11c3f9dec67f267b86,connection from 202.82.200.188 () at Fri
05b0cf4828d921b1968078d0e0f70bea,connection from 217.187.83.139 () at Sun
24a00ae7b92482e72e353825eb506016,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87 user=root
24a00ae7b92482e72e353825eb506016,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87 user=root
891bd5b47ff625c4f8882380a4b38397,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net user=root
ba90813425cd3855e1be9ec9591f68b1,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
174e24c30c3926982b64664edc00e179,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat
48462f84b4fd2dec71788259f323f938,pci_hotplug: PCI Hot Plug PCI Core version: 0.5
de6cd9cfa27b25c8a017a0017252b760,Built 1 zonelists
593b13c1762d2bf1640ba99ffb516c54,connection from 84.102.20.2 () at Sun
942786fd7f1ea0365498e598242d2e76,connection from 211.42.188.206 () at Fri
b1962822bafac752595e146608d2a343,connection from 206.47.209.10 () at Mon
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
75d470d3135ae08d249ead93b5ba8f5a,connection from 216.12.111.241 () at Thu
921a012ea34044a3eddd4ab820bfebe2,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun
9197c6ce4bf9062462d2f763163c1bed,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4
6b643c987e2ad6c8c7068a17d874ab8f,126MB LOWMEM available.
91b7ca3089cd87d3031b17118a01194d,session closed for user test
a5b547df834081d7f1b7e96e54b069fd,Console: colour VGA+ 80x25
ee4428b12ed4a2463c53ce56d8372cd1,connection from 61.74.96.178 () at Wed
6788879d34eee07ad07f5504ac48b59c,connection from 81.171.220.226 () at Sat
f88839cdeda42929355edc0caf82c183,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114 user=root
5b4c39d880352a92186aed3d3035e147,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root
b6a3b5b1d44dbd29b24cd046e20e0abe,connection from 210.118.170.95 () at Sat
08a3a0016d6f4e12cc3e2758594aef9d,session opened for user news by (uid=0)
24a00ae7b92482e72e353825eb506016,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87 user=root
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
9197c6ce4bf9062462d2f763163c1bed,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4
607eef3d3704c94e7c17be1ee322d951,PCI: Using configuration type 1
dea5ca5648093a909f665f98a4bcd177,Kerberos authentication failed
00a6dd1d83c8ff046660e52a3d17b5e5,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl user=root
91b7ca3089cd87d3031b17118a01194d,session closed for user test
ee4428b12ed4a2463c53ce56d8372cd1,connection from 61.74.96.178 () at Wed
acb87c3779ce0f91100e8d118a7153fd,connection from 67.95.49.172 () at Fri
a757c0c2e4c0e4f6c25c75d2eae234c0,ALERT exited abnormally with [1]
59a5797a7c23a6f22d29f044f8c274d7,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.115.206.155
921a012ea34044a3eddd4ab820bfebe2,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun
5508ff78652fd139c811d44bfc11d361,connection from 211.72.151.162 () at Mon
ee4428b12ed4a2463c53ce56d8372cd1,connection from 61.74.96.178 () at Wed
ee4428b12ed4a2463c53ce56d8372cd1,connection from 61.74.96.178 () at Wed
5508ff78652fd139c811d44bfc11d361,connection from 211.72.151.162 () at Mon
91b7ca3089cd87d3031b17118a01194d,session closed for user test
e223d1d663e979417589b6e251fcfb6d,connection from 211.72.2.106 () at Tue
24a00ae7b92482e72e353825eb506016,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87 user=root
a5cf0894a481a5ed518511256e85cf55,connection from 210.245.165.136 () at Wed
6f6a192cbdfdccf7bb8a542bc0a8e5fb,session opened for user root by LOGIN(uid=0)
f88839cdeda42929355edc0caf82c183,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114 user=root
2a6baf5e91b502e395d8e911d936bdf3,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl user=root
91b7ca3089cd87d3031b17118a01194d,session closed for user test
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
5b4c39d880352a92186aed3d3035e147,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root
2c67c28f12d6d6b5268746519e1a7f1f,connection from 207.30.238.8 (host8.topspot.net) at Sun
b2f9c7a5402e5c7cedebd20644ecb138,session opened for user test by (uid=509)
54ad6cfbece0933855df2d2f20882aa5,connection from 218.69.108.57 () at Fri
a757c0c2e4c0e4f6c25c75d2eae234c0,ALERT exited abnormally with [1]
a757c0c2e4c0e4f6c25c75d2eae234c0,ALERT exited abnormally with [1]
b2f9c7a5402e5c7cedebd20644ecb138,session opened for user test by (uid=509)
551663abe1426cdb083fb9feffd1bcc3,connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun
b5012ab188c22a7efdeefa0138567b51,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon
5b4c39d880352a92186aed3d3035e147,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root
af7742a772542b11c3f9dec67f267b86,connection from 202.82.200.188 () at Fri
4ed240a758d684b21706f026c569ef0f,ACPI: Subsystem revision 20040326
70fd00b76fd09074cada7f713f08a455,session closed for user news
f88839cdeda42929355edc0caf82c183,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114 user=root
2e3d6c0c15233bb632d3b18cfbe04b3e,isapnp: No Plug & Play device found
115d0538a9417b7b86a7531be7215f17,session opened for user cyrus by (uid=0)
a82d5ea671473420e05528b9cc0e47ae,notify question section contains no SOA
29249ae3fa38c1b6fe832e90fea7b4e3,You can enable it with acpi=force
08a3a0016d6f4e12cc3e2758594aef9d,session opened for user news by (uid=0)
8919af76232048f46d5d0002f5949148,connection from 211.167.68.59 () at Sat
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
e05fcc239d6e73c3daee216aab379557,cupsd shutdown succeeded
87cdaf7ed52eb9f63053a36233fe3d37,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110 user=root
166408ba286378d73d1449e094d1d22e,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66 user=guest
0f6e1ec933c3520f44630372fa526ee3,connection from 211.107.232.1 () at Sun
5b4c39d880352a92186aed3d3035e147,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root
20b03e5fbce3c59df0b73670b75e35ca,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217 user=root
67e6196c5d86d3bb173af8c5fa3fd2d7,Intel machine check reporting enabled on CPU#0.
87cdaf7ed52eb9f63053a36233fe3d37,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110 user=root
b6a3b5b1d44dbd29b24cd046e20e0abe,connection from 210.118.170.95 () at Sat
91b7ca3089cd87d3031b17118a01194d,session closed for user test
942786fd7f1ea0365498e598242d2e76,connection from 211.42.188.206 () at Fri
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
55a58a0111e245e849040f3163298ba9,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun
2c67c28f12d6d6b5268746519e1a7f1f,connection from 207.30.238.8 (host8.topspot.net) at Sun
55a58a0111e245e849040f3163298ba9,connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun
593b13c1762d2bf1640ba99ffb516c54,connection from 84.102.20.2 () at Sun
f88839cdeda42929355edc0caf82c183,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114 user=root
91b7ca3089cd87d3031b17118a01194d,session closed for user test
65c9b2b2bf23bd80432c9224630c26c8,connection from 212.65.68.82 () at Sat
08a3a0016d6f4e12cc3e2758594aef9d,session opened for user news by (uid=0)
70fd00b76fd09074cada7f713f08a455,session closed for user news
9d7d028e834ae578fdfae008ff34b19f,connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun
48bb7644ade5ec790ee146da5156cd4a,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri
3d9d9deccc0113319d632c3d1c3dc344,connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri
9d7d028e834ae578fdfae008ff34b19f,connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun
65c9b2b2bf23bd80432c9224630c26c8,connection from 212.65.68.82 () at Sat
6b198e458bc5e2149ca7dfab6a4db3a5,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14
ad4982d103e5196bf10455685e00fdb2,connection from 210.223.97.117 () at Wed
af7742a772542b11c3f9dec67f267b86,connection from 202.82.200.188 () at Fri
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
59a5797a7c23a6f22d29f044f8c274d7,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.115.206.155
a5cf0894a481a5ed518511256e85cf55,connection from 210.245.165.136 () at Wed
9f478e04d8a4d95a01dc42ffcd02f912,connection from 221.4.102.93 () at Thu
87cdaf7ed52eb9f63053a36233fe3d37,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110 user=root
eb3fea62618c565fb6724c3ff9b9a2f1,connection from 211.107.232.1 () at Fri
085b9acf079b65daa1be36cd29036e55,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=d211-116-254-214.rev.krline.net
b5012ab188c22a7efdeefa0138567b51,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon
b2f9c7a5402e5c7cedebd20644ecb138,session opened for user test by (uid=509)
f88839cdeda42929355edc0caf82c183,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114 user=root
a4253f91c6d028d7f9ce20964e825994,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root
115d0538a9417b7b86a7531be7215f17,session opened for user cyrus by (uid=0)
6788879d34eee07ad07f5504ac48b59c,connection from 81.171.220.226 () at Sat
921a012ea34044a3eddd4ab820bfebe2,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun
fe6f65a77ad4986e6caa89207aeb4282,session closed for user cyrus
dea5ca5648093a909f665f98a4bcd177,Kerberos authentication failed
b2f9c7a5402e5c7cedebd20644ecb138,session opened for user test by (uid=509)
b6a3b5b1d44dbd29b24cd046e20e0abe,connection from 210.118.170.95 () at Sat
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
359c7d9489fade5c9de498ac826e3067,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu user=root
15ee56f0bc26c87e6166da84dabb08af,connection from 210.245.165.136 () at Sun
ddd1814fb4df50f56cefd4a0ddf1878d,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat
a82d5ea671473420e05528b9cc0e47ae,notify question section contains no SOA
3d9d9deccc0113319d632c3d1c3dc344,connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri
eb3fea62618c565fb6724c3ff9b9a2f1,connection from 211.107.232.1 () at Fri
115d0538a9417b7b86a7531be7215f17,session opened for user cyrus by (uid=0)
174e24c30c3926982b64664edc00e179,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat
a4253f91c6d028d7f9ce20964e825994,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root
a757c0c2e4c0e4f6c25c75d2eae234c0,ALERT exited abnormally with [1]
ae239afea959c54c6399a1163bd0b27b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com
3bd779269eb2a428fabedfe0c18cf0a8,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org
b5887441560b3f6fe082ccaeb1560298,connection from 217.187.83.50 () at Mon
65c9b2b2bf23bd80432c9224630c26c8,connection from 212.65.68.82 () at Sat
77db97f8879589ed521567b8d125e7a7,connection from 211.72.151.162 () at Wed
2a6baf5e91b502e395d8e911d936bdf3,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl user=root
08a3a0016d6f4e12cc3e2758594aef9d,session opened for user news by (uid=0)
77db97f8879589ed521567b8d125e7a7,connection from 211.72.151.162 () at Wed
942786fd7f1ea0365498e598242d2e76,connection from 211.42.188.206 () at Fri
08a3a0016d6f4e12cc3e2758594aef9d,session opened for user news by (uid=0)
2c67c28f12d6d6b5268746519e1a7f1f,connection from 207.30.238.8 (host8.topspot.net) at Sun
e169fbcb02515dfa3ce340e1ace570fb,connection from 211.57.88.250 () at Sat
115d0538a9417b7b86a7531be7215f17,session opened for user cyrus by (uid=0)
fe6f65a77ad4986e6caa89207aeb4282,session closed for user cyrus
174e24c30c3926982b64664edc00e179,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
77db97f8879589ed521567b8d125e7a7,connection from 211.72.151.162 () at Wed
3d9d9deccc0113319d632c3d1c3dc344,connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri
2ec797556aa481f5b6a4baa6e57674b8,Kernel command line: ro root=LABEL=/ rhgb quiet
b5887441560b3f6fe082ccaeb1560298,connection from 217.187.83.50 () at Mon
b5887441560b3f6fe082ccaeb1560298,connection from 217.187.83.50 () at Mon
e223d1d663e979417589b6e251fcfb6d,connection from 211.72.2.106 () at Tue
acb87c3779ce0f91100e8d118a7153fd,connection from 67.95.49.172 () at Fri
5508ff78652fd139c811d44bfc11d361,connection from 211.72.151.162 () at Mon
9d7d028e834ae578fdfae008ff34b19f,connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun
f0e507f56ee606a409e672fd9c787149,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun
ee4428b12ed4a2463c53ce56d8372cd1,connection from 61.74.96.178 () at Wed
70fd00b76fd09074cada7f713f08a455,session closed for user news
b780997e36676401fe3cab7dad34f1ca,check pass; user unknown
965c11ce336683b749619faab1ddd055,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29 user=root
921a012ea34044a3eddd4ab820bfebe2,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun
77db97f8879589ed521567b8d125e7a7,connection from 211.72.151.162 () at Wed
a757c0c2e4c0e4f6c25c75d2eae234c0,ALERT exited abnormally with [1]
67b8435c8b1e04e7fe76c7d5b95e1575,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root
26fa374a6715a031ef60a9a46e477526,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root
e223d1d663e979417589b6e251fcfb6d,connection from 211.72.2.106 () at Tue
f88839cdeda42929355edc0caf82c183,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114 user=root
b07dc99344a0c6f0ca0789caa4e05078,connection from 220.94.205.45 () at Sun
70fd00b76fd09074cada7f713f08a455,session closed for user news
3bd779269eb2a428fabedfe0c18cf0a8,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org
87cdaf7ed52eb9f63053a36233fe3d37,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110 user=root
dea5ca5648093a909f665f98a4bcd177,Kerberos authentication failed
acb87c3779ce0f91100e8d118a7153fd,connection from 67.95.49.172 () at Fri
75d470d3135ae08d249ead93b5ba8f5a,connection from 216.12.111.241 () at Thu
f88839cdeda42929355edc0caf82c183,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114 user=root
